run_id	timestamp	feature_name	cluster_id	baseline_sharpe	ablated_sharpe	delta_sharpe	baseline_dsr	ablated_dsr	delta_dsr	verdict	cost_tier
c66e6e76	2026-04-16T01:11:02+0200	momentum_1m		1.1705	0.6000	-0.5704	0.9526	1.0000	+0.0474	keep	build
487dd625	2026-04-17T03:20:32+0200	price_at_analysis		1.1705	0.5244	-0.6460	0.9526	1.0000	+0.0474	keep	build
5991e7bf	2026-04-18T03:20:36+0200	momentum_3m		1.1705	0.5119	-0.6586	0.9526	1.0000	+0.0474	keep	build
941de18b	2026-04-19T03:20:32+0200	momentum_6m		1.1705	0.5751	-0.5953	0.9526	1.0000	+0.0474	keep	build
c6eca05f	2026-04-20T03:20:32+0200	momentum_12m		1.1705	0.5428	-0.6277	0.9526	1.0000	+0.0474	keep	build
92dd133d	2026-04-21T03:21:06+0200	rsi_14		1.1705	0.5715	-0.5989	0.9526	1.0000	+0.0474	keep	build
2856537b	2026-04-24T03:20:44+0200	annualized_volatility		1.1705	0.5366	-0.6338	0.9526	1.0000	+0.0474	keep	build
f9771a54	2026-04-25T03:20:43+0200	sma_50_distance		1.1705	0.5302	-0.6403	0.9526	1.0000	+0.0474	keep	build
f7f69712	2026-04-26T03:20:29+0200	sma_200_distance		1.1705	0.5474	-0.6231	0.9526	1.0000	+0.0474	keep	build
f6c41954	2026-04-28T03:20:52+0200	var_95_6m		1.1705	0.6418	-0.5287	0.9526	1.0000	+0.0474	keep	build
681b2bd2	2026-04-29T03:20:46+0200	var_99_6m		1.1705	0.5083	-0.6621	0.9526	1.0000	+0.0474	keep	build
6f63c799	2026-04-30T03:22:16+0200	expected_shortfall_6m		1.1705	0.5190	-0.6515	0.9526	1.0000	+0.0474	keep	build
b3266357	2026-05-01T03:23:51+0200	prob_positive_6m		1.1705	0.5758	-0.5947	0.9526	1.0000	+0.0474	keep	build
a66b4741	2026-05-02T03:24:22+0200	anomaly_count		1.1705	0.6096	-0.5609	0.9526	1.0000	+0.0474	keep	build
6b15f73c	2026-05-03T03:23:55+0200	amihud_illiquidity		1.1705	0.5839	-0.5866	0.9526	1.0000	+0.0474	keep	build
3166ba84	2026-05-04T03:23:59+0200	volume_ratio_20d		1.1705	0.6139	-0.5565	0.9526	1.0000	+0.0474	keep	build
b7892596	2026-05-05T03:24:04+0200	pe_ratio		1.1705	0.5974	-0.5731	0.9526	1.0000	+0.0474	keep	build
8bbc5fb0	2026-05-06T03:20:58+0200	pb_ratio		1.1705	0.6382	-0.5323	0.9526	1.0000	+0.0474	keep	build
c7a15832	2026-05-07T03:20:59+0200	debt_equity		1.1705	0.6047	-0.5657	0.9526	1.0000	+0.0474	keep	build
ff43f893	2026-05-07T22:57:52+0200	roe		1.1705	0.6222	-0.5483	0.9526	1.0000	+0.0474	keep	build
27c123a0	2026-05-08T03:20:56+0200	profit_margin		1.1705	0.6238	-0.5466	0.9526	1.0000	+0.0474	keep	build
c2a89749	2026-05-09T03:20:58+0200	market_cap		1.1705	0.6355	-0.5350	0.9526	1.0000	+0.0474	keep	build
6d9ffc26	2026-05-10T03:21:02+0200	total_revenue		1.1705	0.6355	-0.5350	0.9526	1.0000	+0.0474	keep	build
1bee117f	2026-05-11T03:21:10+0200	net_income		1.1705	0.6239	-0.5466	0.9526	1.0000	+0.0474	keep	build
2bfce66e	2026-05-12T03:20:57+0200	total_debt		1.1705	0.6485	-0.5219	0.9526	1.0000	+0.0474	keep	build
52842d30	2026-05-13T03:20:54+0200	total_equity		1.1705	0.6485	-0.5219	0.9526	1.0000	+0.0474	keep	build
0b165922	2026-05-14T03:21:00+0200	total_assets		1.1705	0.6623	-0.5082	0.9526	1.0000	+0.0474	keep	build
c37f2be9	2026-05-15T03:21:02+0200	fcf_yield		1.1705	0.6545	-0.5160	0.9526	1.0000	+0.0474	keep	build
93a203a5	2026-05-16T03:20:53+0200	dividend_yield		1.1705	0.6354	-0.5351	0.9526	1.0000	+0.0474	keep	build
ac5c0809	2026-05-17T03:21:49+0200	quality_score		1.1705	0.6378	-0.5327	0.9526	1.0000	+0.0474	keep	build
b417a649	2026-05-18T03:20:28+0200	revenue_growth_yoy		1.1705	0.6369	-0.5336	0.9526	1.0000	+0.0474	keep	build
2353172d	2026-05-19T03:20:41+0200	fed_funds_rate		1.1705	0.5486	-0.6218	0.9526	1.0000	+0.0474	keep	build
8df59002	2026-05-20T03:20:46+0200	cpi_yoy		1.1705	0.6541	-0.5164	0.9526	1.0000	+0.0474	keep	build
02a02e0c	2026-05-21T03:20:56+0200	unemployment_rate		1.1705	0.6379	-0.5325	0.9526	1.0000	+0.0474	keep	build
d241c54f	2026-05-22T03:21:03+0200	yield_curve_spread		1.1705	0.6118	-0.5587	0.9526	1.0000	+0.0474	keep	build
8cb92b4b	2026-05-23T03:20:46+0200	consumer_sentiment		1.1705	0.6014	-0.5691	0.9526	1.0000	+0.0474	keep	build
d6f43d77	2026-05-24T03:20:42+0200	treasury_10y		1.1705	0.6533	-0.5171	0.9526	1.0000	+0.0474	keep	build
